"url","name","mapinfo","address","timeslots","anchorpin_lat","anchorpin_long","loc_lat","loc_long","other_lat","other_long","name_symbol","category","reviews","R05_Excellent","R04_VeryGood","R03_Average","R02_Poor","R01_Terrible","duration","weighted_Rating","costString","costs"
"https://www.tripadvisor.com/Attraction_Review-g60745-d4318125-Reviews-The_Wilbur_Theatre-Boston_Massachusetts.html","The Wilbur Theatre","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.350922,-71.064728&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.350922,-71.064728&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.350536,-71.064377|42.351208,-71.065331&signature=NfiBpi611EzgD1nyfSRuirn7ZtY=","246 Tremont St, Boston, MA 02116-5603","Mon - Sat 12:00 PM - 6:00 PM",42.350922,-71.064728,42.350536,-71.064377,42.351208,-71.065331,"ThWlbrT","Theaters",131,23,36,25,9,7,NA,3.59,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d8775984-Reviews-Making_Way_for_Ducklings_Statues-Boston_Massachusetts.html","Making Way for Ducklings Statues","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.355492,-71.069771&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.355492,-71.069771&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.356239,-71.069611|42.356457,-71.070068&signature=b74ezETPcew9NYHYVsYfLmHkyJk=","Boston Public Garden, Boston, MA",NA,42.355492,-71.069771,42.356239,-71.069611,42.356457,-71.070068,"MknWfDS","Monuments & Statues",58,32,55,13,0,0,NA,4.19,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d2558520-Reviews-Metropolitan_Waterworks_Museum-Boston_Massachusetts.html","Metropolitan Waterworks Museum","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.331669,-71.155838&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.331669,-71.155838&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.335892,-71.150612|42.337101,-71.147057&signature=8fNhShlPLHGhGgYhvEZvdWAx-X8=","2450 Beacon St, Boston, MA 02467-1460","Wed 11:00 AM - 9:00 PM Thu - Sun 11:00 AM - 4:00 PM",42.331669,-71.155838,42.335892,-71.150612,42.337101,-71.147057,"MtrplWM","Specialty Museums",46,70,28,2,0,0,NA,4.68,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d8653697-Reviews-Bay_State_Cruise_Company-Boston_Massachusetts.html","Bay State Cruise Company","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.350250,-71.042068&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.350250,-71.042068&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.350128,-71.041611|42.351768,-71.040337&signature=UDl_XpaeVWiQp63LgSeHaYjZQWw=","200 Seaport Blvd, World Trade Center, Boston, MA 02210-2031",NA,42.35025,-71.042068,42.350128,-71.041611,42.351768,-71.040337,"BySttCC","Ferries",39,76,15,5,2,2,"1-2 hours",4.61,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d208224-Reviews-Museum_of_African_American_History-Boston_Massachusetts.html","Museum of African American History","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.359928,-71.065262&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.359928,-71.065262&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.359928,-71.065453|42.358471,-71.065910&signature=M89qlZO42WGPxslGJtxDwVu-cBA=","46 Joy St, Boston, MA 02114-4005","Mon - Sat 10:00 AM - 4:00 PM",42.359928,-71.065262,42.359928,-71.065453,42.358471,-71.06591,"MsmoAAH","Specialty Museums",64,63,26,4,6,1,NA,4.44,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d105248-Reviews-Emerson_Colonial_Theater-Boston_Massachusetts.html","Emerson Colonial Theater","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.351887,-71.065331&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.351887,-71.065331&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.351768,-71.064491|42.351208,-71.065331&signature=G-YnnpxdNVuj2VG4byudQ2lNuCI=","106 Boylston St, Boston, MA 02116-4691","Mon - Sat 10:00 AM - 6:00 PM",42.351887,-71.065331,42.351768,-71.064491,42.351208,-71.065331,"EmrsnCT","Theaters",70,38,24,11,12,15,NA,3.58,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d108749-Reviews-Copp_s_Hill_Burying_Ground-Boston_Massachusetts.html","Copp's Hill Burying Ground","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.367081,-71.056488&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.367081,-71.056488&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.366859,-71.056198|42.366364,-71.054665&signature=OSuX_MNi7Dof6f4oz9ytRqkrwiU=","Corner of Snow Hill and Hull Streets, Boston, MA 02118",NA,42.367081,-71.056488,42.366859,-71.056198,42.366364,-71.054665,"Cpp_HBG","Cemeteries",179,34,46,18,1,1,NA,4.11,"Book In Advance
Boston's Freedom Trail Self-guided Tour
HISTORICAL & HERITAGE TOURS
From $4.25*
More Info
Boston Ghosts and Gravestones Tour
GHOST & VAMPIRE TOURS
From $41.95*
More Info
Boston Freedom Trail Self-Guided Walking Audio Tour with live GPS map
CULTURAL TOURS
From $5.00*
More Info
See More Tours",4.2
"https://www.tripadvisor.com/Attraction_Review-g60745-d10393600-Reviews-Delta_Sky_Club-Boston_Massachusetts.html","Delta Sky Club","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.364525,-71.021729&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.364525,-71.021729&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.364525,-71.021729|42.364525,-71.021729&signature=Up7V7do8LNU36y3METBOaKUJODQ=","Airport Road, Terminal A, Main Concourse, Security Checkpoint Hall, Boston, MA 02128",NA,42.364525,-71.021729,42.364525,-71.021729,42.364525,-71.021729,"DltSkyC","Airport Lounges",24,47,33,16,0,4,NA,4.19,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d4586529-Reviews-Paul_S_Russell_MD_Museum_of_Medical_History_and_Innovation_at_Massachusetts_Genera.html","Paul S. Russell, MD Museum of Medical History and Innovation at Massachusetts General Hospital","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.361176,-71.069069&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.361176,-71.069069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.361320,-71.069557|42.360222,-71.067398&signature=FcRClUz4kukYgeCE4UcUWUMA6jQ=","2 Grove St, Boston, MA 02114-3403","Mon - Fri 9:00 AM - 5:00 PM",42.361176,-71.069069,42.36132,-71.069557,42.360222,-71.067398,"PSRMMoMHaIaMGH","Specialty Museums",43,72,20,4,4,0,"< 1 hour",4.6,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d8052225-Reviews-Massachusetts_Bay_Transportation_Authority_Subway_System-Boston_Massachusetts.html","Massachusetts Bay Transportation Authority - Subway System","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.357277,-71.058342&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.357277,-71.058342&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.357159,-71.058517|42.357559,-71.058434|42.357681,-71.059311&signature=w38Z_hdgZOogdwHGRGOfEdx6JVU=","Boston, MA",NA,42.357277,-71.058342,42.357159,-71.058517,42.357559,-71.058434,"MBTAtSS","Mass Transportation Systems",242,44,35,16,3,2,NA,4.16,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d8471581-Reviews-James_P_Kelleher_Rose_Garden-Boston_Massachusetts.html","James P Kelleher Rose Garden","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.342510,-71.095558&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.342510,-71.095558&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.343479,-71.094566|42.343494,-71.094490&signature=RORRg2pXhkUXOviMcpOehos6H6g=","73 Park Dr, b/t Peterborough St & Queensberry St Fenway, Boston, MA 02215-5250",NA,42.34251,-71.095558,42.343479,-71.094566,42.343494,-71.09449,"JmsPKRG","Gardens",20,50,40,5,5,0,NA,4.35,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d546522-Reviews-Boston_Ballet-Boston_Massachusetts.html","Boston Ballet","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.353989,-71.062340&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.353989,-71.062340&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.353912,-71.062614|42.353619,-71.062561&signature=ep6yaVlnGDKk2KtPKf4t8kWUBWc=","19 Clarendon St, Boston, MA 02116-6100",NA,42.353989,-71.06234,42.353912,-71.062614,42.353619,-71.062561,"BstnBll","Ballets",120,73,25,1,0,1,NA,4.69,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d108744-Reviews-Old_City_Hall-Boston_Massachusetts.html","Old City Hall","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.358021,-71.059418&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.358021,-71.059418&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.357990,-71.059540|42.357681,-71.059311&signature=ChUAxByHYPUu4b5f8lAs83yD8hM=","45 School St, Boston, MA 02108-3206",NA,42.358021,-71.059418,42.35799,-71.05954,42.357681,-71.059311,"OldCtyH","Historic Sites",106,17,56,25,1,1,NA,3.87,"Book In Advance
Downtown Freedom Trail Walking Tour in Boston
WALKING TOURS
From $20.00*
More Info
Boston: North End to the Freedom Trail - Food & History Tour (Small Group)
HISTORICAL & HERITAGE TOURS
From $99.00*
More Info
Freedom Trail Tour of Revolutionary Boston
HISTORICAL & HERITAGE TOURS
From $35.00*
More Info
See More Tours",20
"https://www.tripadvisor.com/Attraction_Review-g60745-d559073-Reviews-Jamaica_Pond-Boston_Massachusetts.html","Jamaica Pond","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.320992,-71.116592&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.320992,-71.116592&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.316422,-71.111633|42.309559,-71.114998&signature=1-uCqw1fomvWHyPL_dLtYZH4RxA=","Between The Jamaicaway and Perkins Street, Boston, MA 02130",NA,42.320992,-71.116592,42.316422,-71.111633,42.309559,-71.114998,"JamcPnd","Bodies of Water",55,57,40,3,0,0,NA,4.54,"Book In Advance
Boston Fall Foliage Guided Bicycle Tour
BIKE & MOUNTAIN BIKE TOURS
From $75.00*
More Info
Boston's Emerald Necklace Guided Bicycle Tour
BIKE & MOUNTAIN BIKE TOURS
From $75.00*
More Info",75
"https://www.tripadvisor.com/Attraction_Review-g60745-d108741-Reviews-Park_Street_Church-Boston_Massachusetts.html","Park Street Church","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.356991,-71.062180&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.356991,-71.062180&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.357330,-71.062531|42.356499,-71.062012&signature=D7Ks9tGxJnL2zDVlCXNqX2gyOXA=","One Park Street, Boston, MA 02108-4899",NA,42.356991,-71.06218,42.35733,-71.062531,42.356499,-71.062012,"PrkStrC","Historic Sites",128,32,46,21,1,0,NA,4.09,"Book In Advance
Boston's Freedom Trail Self-guided Tour
HISTORICAL & HERITAGE TOURS
From $4.25*
More Info
Downtown Freedom Trail Walking Tour in Boston
WALKING TOURS
From $20.00*
More Info
Boston Freedom Trail Self-Guided Walking Audio Tour with live GPS map
CULTURAL TOURS
From $5.00*
More Info
See More Tours",4.2
"https://www.tripadvisor.com/Attraction_Review-g60745-d7983019-Reviews-Piers_Park-Boston_Massachusetts.html","Piers Park","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.366089,-71.037842&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.366089,-71.037842&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.370010,-71.039436|42.364250,-71.032684&signature=f-AWtgO06NAtT9k3ixo_UJvF4QA=","Marginal St, Boston, MA 02128",NA,42.366089,-71.037842,42.37001,-71.039436,42.36425,-71.032684,"PirsPrk","Bodies of Water",26,70,23,7,0,0,NA,4.63,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d1098339-Reviews-Boston_Irish_Famine_Memorial-Boston_Massachusetts.html","Boston Irish Famine Memorial","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.352772,-71.062569&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.352772,-71.062569&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.353619,-71.062561|42.353912,-71.062614&signature=pwzRnU-jSNwFxxSIVjxRFkumM7g=","Washington St., Boston, MA",NA,42.352772,-71.062569,42.353619,-71.062561,42.353912,-71.062614,"BstnIFM","Monuments & Statues",95,32,46,18,2,2,NA,4.04,"Book In Advance
Boston's Freedom Trail Self-guided Tour
HISTORICAL & HERITAGE TOURS
From $4.25*
More Info
Boston Freedom Trail Self-Guided Walking Audio Tour with live GPS map
CULTURAL TOURS
From $5.00*
More Info
Boston's FREEDOM TRAIL Self-guided GPS Audio Tour Guide for iPhone & Android
CULTURAL TOURS
From $4.00*
More Info
See More Tours",4
"https://www.tripadvisor.com/Attraction_Review-g60745-d3585363-Reviews-Boston_Fire_Museum-Boston_Massachusetts.html","Boston Fire Museum","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.350758,-71.048904&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.350758,-71.048904&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.350269,-71.048912|42.350269,-71.048912&signature=Bf-T1JUWFivt_eOvLRsRSUvJJPU=","344 Congress St, Boston, MA 02210-1204",NA,42.350758,-71.048904,42.350269,-71.048912,42.350269,-71.048912,"BstnFrM","Specialty Museums",32,60,34,0,6,0,NA,4.48,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d104823-Reviews-National_Park_Service_Visitor_Center-Boston_Massachusetts.html","National Park Service Visitor Center","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.359852,-71.056366&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.359852,-71.056366&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.360092,-71.056335|42.359596,-71.056625&signature=rbw4zAVnDQkB3DzhxuKS3PA9gH4=","Faneuil Hall, First Floor, Boston, MA 02109",NA,42.359852,-71.056366,42.360092,-71.056335,42.359596,-71.056625,"NtnPSVC","Visitor Centers",85,68,22,9,1,0,NA,4.57,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d4572924-Reviews-New_Balance_Factory_Store-Boston_Massachusetts.html","New Balance Factory Store","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.356709,-71.149422&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.356709,-71.149422&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.356300,-71.148666|42.356972,-71.144363&signature=_ZnSJ8PQmaZrWnnBawC3KLpF8fw=","173 Market St, Boston, MA 02135-2010","Sun 10:00 AM - 6:00 PM Mon - Sat 9:00 AM - 8:00 PM",42.356709,-71.149422,42.3563,-71.148666,42.356972,-71.144363,"NwBlnFS","Factory Outlets",25,68,24,4,4,0,NA,4.56,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d225775-Reviews-Ancient_and_Honorable_Artillery_Company_Museum-Boston_Massachusetts.html","Ancient and Honorable Artillery Company Museum","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.359596,-71.056625&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.359596,-71.056625&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.359852,-71.056366|42.359650,-71.055939&signature=DXY2bWmBaX0hzzNO7uRNKdo1apA=","4 Faneuil Hall Sq, Boston, MA 02109","Mon - Fri 9:00 AM - 3:30 PM",42.359596,-71.056625,42.359852,-71.056366,42.35965,-71.055939,"AnaHACM","History Museums",30,87,10,3,0,0,"1-2 hours",4.84,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d559072-Reviews-Jamaica_Plain-Boston_Massachusetts.html","Jamaica Plain","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.309811,-71.105560&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.309811,-71.105560&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.309010,-71.105453|42.314514,-71.103096&signature=wC2FHF07OJmmYuwmDSNzgGB5g9Y=","Green Street, Boston, MA 02130",NA,42.309811,-71.10556,42.30901,-71.105453,42.314514,-71.103096,"JamcPln","Neighborhoods",38,42,45,13,0,0,NA,4.29,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d108751-Reviews-Boston_Common_Visitor_Center-Boston_Massachusetts.html","Boston Common Visitor Center","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.352020,-71.173889&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.352020,-71.173889&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.340771,-71.162659|42.356709,-71.149422&signature=px1acCI9QOwBjYPWj1o-LoYYpS8=","139 Tremont St, Boston, MA 02135-2417",NA,42.35202,-71.173889,42.340771,-71.162659,42.356709,-71.149422,"BstnCVC","Visitor Centers",79,27,39,20,7,7,NA,3.72,"Book In Advance
Comfort Hybrid Boston City Bike Rental
BIKE RENTALS
From $27.00*
More Info
Why Book on TripAdvisor?
Tour highlights & full itinerary
Easy online booking
Lowest price guaranteed
More Information ›",27
"https://www.tripadvisor.com/Attraction_Review-g60745-d4332479-Reviews-Brighton_Music_Hall-Boston_Massachusetts.html","Brighton Music Hall","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.352859,-71.132523&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.352859,-71.132523&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.354141,-71.137756|42.356972,-71.144363&signature=wPe04X-KhTbhK-IWuNHhJ0z8TBE=","158 Brighton Ave, Boston, MA 02134-2011","Mon - Sat 12:00 PM - 6:00 PM",42.352859,-71.132523,42.354141,-71.137756,42.356972,-71.144363,"BrghtMH","Theaters",26,63,19,15,3,0,NA,4.42,NA,NA
"https://www.tripadvisor.com/Attraction_Review-g60745-d3314341-Reviews-Arlington_Street_Church-Boston_Massachusetts.html","Arlington Street Church","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=349x150&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=42.352032,-71.071220&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FAR_Anchor_pin.png|42.352032,-71.071220&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v1%2FAR_pin.png|42.352089,-71.071060|42.351658,-71.071632&signature=8QrG0V-WwRes4GlKyeKGobCe4RU=","351 Boylston St, Boston, MA 02116-3303","Sun 11:00 AM - 1:30 PM",42.352032,-71.07122,42.352089,-71.07106,42.351658,-71.071632,"ArlngSC","Churches & Cathedrals",42,66,30,4,0,0,"< 1 hour",4.62,"Book In Advance
Boston Classic: Duck Boat Sightseeing Tour
CITY TOURS
From $47.15*
More Info
Why Book on TripAdvisor?
Tour highlights & full itinerary
Easy online booking
Lowest price guaranteed
More Information ›",47
